,Date,P/E,P/B,Div Yield
7,2012-06-07,16.96,2.89,1.58
8,2012-06-08,16.83,2.9,1.58
9,2012-06-11,16.79,2.89,1.58
10,2012-06-12,16.99,2.93,1.56
11,2012-06-13,16.99,2.93,1.56
12,2012-06-14,16.77,2.89,1.58
13,2012-06-15,17.05,2.94,1.55
14,2012-06-18,16.8,2.9,1.58
15,2012-06-19,16.93,2.92,1.57
16,2012-06-20,16.98,2.93,1.56
17,2012-06-21,17.13,2.96,1.55
18,2012-06-22,17.07,2.94,1.55
19,2012-06-25,16.96,2.93,1.56
20,2012-06-26,16.99,2.93,1.56
21,2012-06-27,17.06,2.94,1.55
22,2012-06-28,17.08,2.95,1.55
23,2012-06-29,17.51,3.02,1.51
24,2012-07-02,17.51,3.02,1.51
25,2012-07-03,17.54,3.03,1.51
26,2012-07-04,17.59,3.03,1.51
27,2012-07-05,17.67,3.05,1.5
28,2012-07-06,17.64,3.04,1.5
29,2012-07-09,17.5,3.02,1.51
30,2012-07-10,17.74,3.06,1.49
31,2012-07-11,17.61,3.04,1.51
32,2012-07-12,17.37,3.0,1.53
33,2012-07-13,17.2,2.99,1.53
34,2012-07-16,17.05,2.98,1.54
35,2012-07-17,17.04,2.97,1.54
36,2012-07-18,17.11,2.99,1.53
37,2012-07-19,17.18,3.0,1.52
38,2012-07-20,17.08,2.98,1.53
39,2012-07-23,16.9,2.93,1.56
40,2012-07-24,16.86,2.94,1.56
41,2012-07-25,16.8,2.89,1.58
42,2012-07-26,16.62,2.85,1.6
43,2012-07-27,16.68,2.89,1.58
44,2012-07-30,17.0,2.94,1.55
45,2012-07-31,17.09,2.96,1.54
46,2012-08-01,17.13,2.97,1.54
47,2012-08-02,17.07,2.96,1.54
48,2012-08-03,17.03,2.95,1.54
49,2012-08-06,17.25,2.99,1.52
50,2012-08-07,17.43,3.02,1.51
51,2012-08-08,17.43,3.02,1.51
52,2012-08-09,17.35,3.01,1.51
53,2012-08-10,17.34,3.01,1.51
54,2012-08-13,17.51,3.03,1.5
55,2012-08-14,17.88,3.04,1.52
56,2012-08-16,17.97,2.99,1.51
57,2012-08-17,17.97,2.92,1.54
58,2012-08-21,18.19,2.95,1.53
59,2012-08-22,18.16,2.95,1.53
60,2012-08-23,18.17,2.95,1.53
61,2012-08-24,18.07,2.94,1.54
62,2012-08-27,17.95,2.92,1.55
63,2012-08-28,17.9,2.91,1.55
64,2012-08-29,17.74,2.88,1.56
65,2012-08-30,17.83,2.9,1.56
66,2012-08-31,17.64,2.87,1.57
67,2012-09-03,17.63,2.86,1.58
68,2012-09-04,17.69,2.87,1.57
69,2012-09-05,17.53,2.85,1.58
70,2012-09-06,17.58,2.85,1.58
71,2012-09-07,17.92,2.91,1.55
72,2012-09-08,17.98,2.92,1.54
73,2012-09-10,17.99,2.92,1.54
74,2012-09-11,18.11,2.94,1.53
75,2012-09-12,18.24,2.96,1.52
76,2012-09-13,18.26,2.97,1.52
77,2012-09-14,18.74,3.04,1.48
78,2012-09-17,18.85,3.06,1.47
79,2012-09-18,18.81,3.06,1.48
80,2012-09-20,18.66,3.03,1.49
81,2012-09-21,19.12,3.1,1.45
82,2012-09-24,19.05,3.09,1.46
83,2012-09-25,19.06,3.1,1.46
84,2012-09-26,19.02,3.09,1.46
85,2012-09-27,18.98,3.06,1.46
86,2012-09-28,19.17,3.18,1.42
87,2012-10-01,19.22,3.19,1.41
88,2012-10-03,19.27,3.19,1.41
89,2012-10-04,19.45,3.2,1.4
90,2012-10-05,19.32,3.18,1.41
91,2012-10-08,19.08,3.14,1.43
92,2012-10-09,19.18,3.16,1.42
93,2012-10-10,19.0,3.13,1.43
94,2012-10-11,19.19,3.16,1.42
95,2012-10-12,19.0,3.14,1.43
96,2012-10-15,19.04,3.15,1.42
97,2012-10-16,18.86,3.11,1.41
98,2012-10-17,18.88,3.11,1.4
99,2012-10-18,19.07,3.14,1.39
100,2012-10-19,18.94,3.12,1.4
101,2012-10-22,18.88,3.14,1.39
102,2012-10-23,18.77,3.11,1.42
103,2012-10-25,18.81,3.09,1.41
104,2012-10-26,18.57,3.06,1.42
105,2012-10-29,18.58,3.06,1.42
106,2012-10-30,18.36,3.02,1.44
107,2012-10-31,18.4,3.03,1.44
108,2012-11-01,18.46,3.05,1.43
109,2012-11-02,18.6,3.08,1.42
110,2012-11-05,18.62,3.06,1.43
111,2012-11-06,18.66,3.07,1.43
112,2012-11-07,18.78,3.08,1.43
113,2012-11-08,18.61,3.06,1.43
114,2012-11-09,18.43,3.03,1.45
115,2012-11-12,17.95,3.02,1.44
116,2012-11-13,17.9,3.02,1.45
117,2012-11-15,17.78,3.0,1.45
118,2012-11-16,17.62,2.97,1.47
119,2012-11-19,17.61,2.97,1.47
120,2012-11-20,17.61,2.97,1.47
121,2012-11-21,17.74,2.99,1.46
122,2012-11-22,17.79,3.0,1.46
123,2012-11-23,17.78,2.99,1.46
124,2012-11-26,17.82,3.0,1.45
125,2012-11-27,18.11,3.04,1.43
126,2012-11-29,18.42,3.09,1.41
127,2012-11-30,18.59,3.12,1.4
128,2012-12-03,18.56,3.11,1.4
129,2012-12-04,18.62,3.12,1.4
130,2012-12-05,18.66,3.13,1.4
131,2012-12-06,18.75,3.15,1.39
132,2012-12-07,18.68,3.13,1.4
133,2012-12-10,18.69,3.14,1.4
134,2012-12-11,18.66,3.13,1.4
135,2012-12-12,18.62,3.12,1.4
136,2012-12-13,18.51,3.11,1.41
137,2012-12-14,18.6,3.12,1.4
138,2012-12-17,18.53,3.11,1.41
139,2012-12-18,18.65,3.13,1.4
140,2012-12-19,18.76,3.15,1.39
141,2012-12-20,18.71,3.14,1.39
142,2012-12-21,18.5,3.1,1.41
143,2012-12-24,18.52,3.11,1.41
144,2012-12-26,18.68,3.13,1.4
145,2012-12-27,18.57,3.12,1.4
146,2012-12-28,18.69,3.14,1.4
147,2012-12-31,18.68,3.13,1.4
148,2013-01-01,18.82,3.16,1.39
149,2013-01-02,18.96,3.18,1.38
150,2013-01-03,19.01,3.19,1.37
151,2013-01-04,19.03,3.19,1.37
152,2013-01-07,18.94,3.18,1.38
153,2013-01-08,18.98,3.19,1.37
154,2013-01-09,18.89,3.17,1.38
155,2013-01-10,18.88,3.17,1.38
156,2013-01-11,18.82,3.16,1.39
157,2013-01-14,19.05,3.2,1.37
158,2013-01-15,19.12,3.21,1.36
159,2013-01-16,18.95,3.19,1.37
160,2013-01-17,19.07,3.21,1.36
161,2013-01-18,19.01,3.22,1.36
162,2013-01-21,18.97,3.23,1.36
163,2013-01-22,18.75,3.21,1.36
164,2013-01-23,18.76,3.21,1.36
165,2013-01-24,18.6,3.19,1.37
166,2013-01-25,18.77,3.22,1.36
167,2013-01-28,18.75,3.22,1.36
168,2013-01-29,18.67,3.21,1.36
169,2013-01-30,18.66,3.21,1.36
170,2013-01-31,18.5,3.2,1.37
171,2013-02-01,18.42,3.18,1.37
172,2013-02-04,18.43,3.18,1.38
173,2013-02-05,18.33,3.16,1.38
174,2013-02-06,18.34,3.16,1.38
175,2013-02-07,18.27,3.15,1.39
176,2013-02-08,18.16,3.13,1.4
177,2013-02-11,18.17,3.13,1.4
178,2013-02-12,18.29,3.14,1.39
179,2013-02-13,18.33,3.15,1.39
180,2013-02-14,18.27,3.13,1.4
181,2013-02-15,18.21,3.13,1.4
182,2013-02-18,18.27,3.14,1.39
183,2013-02-19,18.52,3.16,1.38
184,2013-02-20,18.61,3.16,1.38
185,2013-02-21,18.32,3.11,1.4
186,2013-02-22,18.28,3.11,1.41
187,2013-02-25,18.29,3.11,1.4
188,2013-02-26,18.0,3.06,1.43
189,2013-02-27,17.98,3.08,1.42
190,2013-02-28,17.66,3.03,1.44
191,2013-03-01,17.74,3.04,1.44
192,2013-03-04,17.67,3.03,1.44
193,2013-03-05,17.94,3.08,1.42
194,2013-03-06,18.05,3.1,1.41
195,2013-03-07,18.19,3.12,1.4
196,2013-03-08,18.44,3.16,1.38
197,2013-03-11,18.37,3.15,1.39
198,2013-03-12,18.28,3.13,1.4
199,2013-03-13,18.09,3.1,1.41
200,2013-03-14,18.26,3.13,1.4
201,2013-03-15,18.15,3.11,1.41
202,2013-03-18,18.04,3.09,1.42
203,2013-03-19,17.76,3.04,1.44
204,2013-03-20,17.6,3.01,1.45
205,2013-03-21,17.49,3.0,1.46
206,2013-03-22,17.47,2.99,1.46
207,2013-03-25,17.41,2.98,1.47
208,2013-03-26,17.44,2.98,1.47
209,2013-03-28,17.57,3.01,1.46
210,2013-04-01,17.51,3.01,1.46
211,2013-04-02,17.64,3.03,1.44
212,2013-04-03,17.41,2.99,1.46
213,2013-04-04,17.11,2.94,1.49
214,2013-04-05,17.04,2.93,1.49
215,2013-04-08,17.01,2.92,1.5
216,2013-04-09,16.86,2.9,1.51
217,2013-04-10,17.06,2.93,1.49
218,2013-04-11,17.17,2.95,1.48
219,2013-04-12,16.96,2.91,1.5
220,2013-04-15,17.08,2.93,1.49
221,2013-04-16,17.45,3.0,1.46
222,2013-04-17,17.31,3.0,1.46
223,2013-04-18,17.6,3.05,1.44
224,2013-04-22,17.76,3.07,1.42
225,2013-04-23,17.76,3.08,1.42
226,2013-04-25,18.0,3.12,1.4
227,2013-04-26,17.73,3.09,1.41
228,2013-04-29,17.78,3.11,1.41
229,2013-04-30,17.85,3.13,1.4
230,2013-05-02,18.05,3.16,1.38
231,2013-05-03,17.89,3.13,1.4
232,2013-05-06,17.97,3.15,1.39
233,2013-05-07,18.19,3.19,1.37
234,2013-05-08,18.2,3.2,1.37
235,2013-05-09,18.11,3.19,1.37
236,2013-05-10,18.22,3.21,1.36
237,2013-05-11,18.26,3.22,1.36
238,2013-05-13,17.79,3.15,1.39
239,2013-05-14,17.88,3.16,1.38
240,2013-05-15,18.33,3.24,1.35
241,2013-05-16,18.33,3.25,1.35
242,2013-05-17,18.38,3.26,1.34
243,2013-05-20,18.37,3.25,1.35
244,2013-05-21,18.24,3.22,1.36
245,2013-05-22,18.15,3.21,1.36
246,2013-05-23,17.77,3.15,1.39
247,2013-05-24,17.88,3.15,1.39
248,2013-05-27,18.19,3.21,1.36
249,2013-05-28,18.25,3.22,1.36
0,2013-05-29,18.31,3.22,1.36
1,2013-05-30,18.37,3.23,1.36
2,2013-05-31,17.95,3.16,1.39
3,2013-06-03,17.81,3.13,1.4
4,2013-06-04,17.75,3.12,1.4
5,2013-06-05,17.77,3.12,1.4
6,2013-06-06,17.89,3.12,1.4
7,2013-06-07,17.76,3.1,1.41
8,2013-06-10,17.73,3.1,1.41
9,2013-06-11,17.47,3.06,1.43
10,2013-06-12,17.38,3.04,1.44
11,2013-06-13,17.2,3.01,1.45
12,2013-06-14,17.53,3.07,1.43
13,2013-06-17,17.75,3.09,1.42
14,2013-06-18,17.64,3.07,1.43
15,2013-06-19,17.68,3.07,1.42
16,2013-06-20,17.17,2.99,1.47
17,2013-06-21,17.2,2.99,1.46
18,2013-06-24,16.97,2.95,1.48
19,2013-06-25,17.03,2.96,1.48
20,2013-06-26,16.96,2.95,1.48
21,2013-06-27,17.28,2.98,1.46
22,2013-06-28,17.76,3.04,1.43
23,2013-07-01,17.96,3.07,1.4
24,2013-07-02,17.84,3.05,1.41
25,2013-07-03,17.57,2.98,1.42
26,2013-07-04,17.77,2.99,1.42
27,2013-07-05,17.87,3.0,1.41
28,2013-07-08,17.71,2.98,1.42
29,2013-07-09,17.85,3.0,1.41
30,2013-07-10,17.73,2.98,1.42
31,2013-07-11,18.09,3.04,1.39
32,2013-07-12,18.31,3.08,1.38
33,2013-07-15,18.36,3.09,1.37
34,2013-07-16,18.13,3.05,1.39
35,2013-07-17,18.18,3.06,1.38
36,2013-07-18,18.32,3.09,1.37
37,2013-07-19,18.3,3.09,1.37
38,2013-07-22,18.23,3.09,1.37
39,2013-07-23,18.32,3.11,1.36
40,2013-07-24,18.03,3.07,1.38
41,2013-07-25,17.68,3.02,1.4
42,2013-07-26,17.58,3.01,1.4
43,2013-07-29,17.31,2.93,1.44
44,2013-07-30,17.11,2.85,1.46
45,2013-07-31,17.05,2.84,1.47
46,2013-08-01,17.03,2.84,1.47
47,2013-08-02,16.88,2.81,1.48
48,2013-08-05,16.94,2.82,1.48
49,2013-08-06,16.51,2.75,1.52
50,2013-08-07,16.36,2.73,1.53
51,2013-08-08,16.5,2.76,1.51
52,2013-08-12,16.59,2.78,1.5
53,2013-08-13,16.84,2.82,1.48
54,2013-08-14,16.97,2.84,1.47
55,2013-08-16,16.35,2.73,1.53
56,2013-08-19,15.62,2.68,1.56
57,2013-08-20,15.58,2.68,1.56
58,2013-08-21,15.3,2.63,1.59
59,2013-08-22,15.6,2.68,1.56
60,2013-08-23,15.79,2.71,1.54
61,2013-08-26,15.8,2.71,1.54
62,2013-08-27,15.24,2.62,1.59
63,2013-08-28,15.23,2.62,1.6
64,2013-08-29,15.59,2.68,1.56
65,2013-08-30,15.77,2.71,1.54
66,2013-09-02,16.0,2.75,1.52
67,2013-09-03,15.4,2.65,1.58
68,2013-09-04,15.7,2.7,1.55
69,2013-09-05,16.12,2.77,1.51
70,2013-09-06,16.37,2.81,1.48
71,2013-09-10,17.14,2.95,1.42
72,2013-09-11,17.19,2.96,1.41
73,2013-09-12,17.0,2.89,1.44
74,2013-09-13,17.0,2.87,1.44
75,2013-09-16,16.98,2.85,1.45
76,2013-09-17,17.0,2.84,1.45
77,2013-09-18,17.15,2.86,1.49
78,2013-09-19,17.77,2.95,1.42
79,2013-09-20,17.47,2.88,1.47
80,2013-09-23,17.12,2.82,1.5
81,2013-09-24,17.13,2.79,1.51
82,2013-09-25,17.07,2.79,1.55
83,2013-09-26,17.1,2.79,1.55
84,2013-09-27,17.11,2.82,1.56
85,2013-09-30,16.82,2.77,1.56
86,2013-10-01,16.95,2.78,1.56
87,2013-10-03,17.33,2.82,1.54
88,2013-10-04,17.32,2.81,1.56
89,2013-10-07,17.32,2.81,1.56
90,2013-10-08,17.38,2.82,1.56
91,2013-10-09,17.62,2.86,1.54
92,2013-10-10,17.66,2.86,1.53
93,2013-10-11,17.88,2.9,1.52
94,2013-10-14,17.94,2.91,1.51
95,2013-10-15,17.85,2.9,1.52
96,2013-10-17,17.63,2.88,1.53
97,2013-10-18,18.02,2.95,1.49
98,2013-10-21,18.07,2.96,1.49
99,2013-10-22,18.01,2.95,1.49
100,2013-10-23,17.83,2.93,1.49
101,2013-10-24,17.79,2.93,1.5
102,2013-10-25,17.73,2.92,1.5
103,2013-10-28,17.61,2.9,1.51
104,2013-10-29,17.95,2.95,1.48
105,2013-10-30,18.04,2.97,1.47
106,2013-10-31,18.18,2.99,1.46
107,2013-11-01,18.2,3.0,1.46
108,2013-11-03,18.23,3.0,1.46
109,2013-11-05,18.06,2.97,1.47
110,2013-11-06,17.92,2.95,1.48
111,2013-11-07,17.78,2.94,1.49
112,2013-11-08,17.65,2.92,1.5
113,2013-11-11,17.48,2.89,1.52
114,2013-11-12,17.31,2.86,1.53
115,2013-11-13,17.23,2.85,1.54
116,2013-11-14,17.42,2.88,1.52
117,2013-11-18,17.76,2.95,1.49
118,2013-11-19,17.85,2.95,1.49
119,2013-11-20,17.61,2.91,1.51
120,2013-11-21,17.26,2.85,1.54
121,2013-11-22,17.71,2.85,1.55
122,2013-11-25,18.06,2.9,1.52
123,2013-11-26,17.94,2.88,1.53
124,2013-11-27,18.03,2.88,1.54
125,2013-11-28,18.13,2.89,1.53
126,2013-11-29,18.38,2.93,1.51
127,2013-12-02,18.51,2.95,1.5
128,2013-12-03,18.46,2.94,1.51
129,2013-12-04,18.34,2.92,1.52
130,2013-12-05,18.58,2.96,1.5
131,2013-12-06,18.58,2.97,1.49
132,2013-12-09,18.9,3.02,1.47
133,2013-12-10,18.8,3.01,1.47
134,2013-12-11,18.73,3.0,1.48
135,2013-12-12,18.52,2.96,1.5
136,2013-12-13,18.32,2.93,1.51
137,2013-12-16,18.27,2.92,1.52
138,2013-12-17,18.23,2.91,1.52
139,2013-12-18,18.46,2.95,1.5
140,2013-12-19,18.31,2.93,1.51
141,2013-12-20,18.63,2.98,1.49
142,2013-12-23,18.66,2.98,1.49
143,2013-12-24,18.61,2.98,1.49
144,2013-12-26,18.64,2.98,1.49
145,2013-12-27,18.75,3.0,1.48
146,2013-12-30,18.66,2.99,1.49
147,2013-12-31,18.7,2.99,1.48
148,2014-01-01,18.69,2.99,1.49
149,2014-01-02,18.46,2.95,1.5
150,2014-01-03,18.43,2.95,1.51
151,2014-01-06,18.37,2.94,1.51
152,2014-01-07,18.28,2.92,1.52
153,2014-01-08,18.32,2.93,1.52
154,2014-01-09,18.3,2.93,1.52
155,2014-01-10,18.24,2.93,1.52
156,2014-01-13,18.55,2.98,1.49
157,2014-01-14,18.44,2.96,1.5
158,2014-01-15,18.68,3.0,1.48
159,2014-01-16,18.63,3.0,1.48
160,2014-01-17,18.45,2.97,1.5
161,2014-01-20,18.35,2.99,1.49
162,2014-01-21,18.38,2.99,1.48
163,2014-01-22,18.45,3.0,1.48
164,2014-01-23,18.49,3.0,1.48
165,2014-01-24,18.25,2.97,1.49
166,2014-01-27,17.85,2.9,1.53
167,2014-01-28,17.82,2.9,1.53
168,2014-01-29,17.79,2.9,1.53
169,2014-01-30,17.65,2.87,1.54
170,2014-01-31,17.7,2.88,1.54
171,2014-02-03,17.34,2.84,1.56
172,2014-02-04,17.35,2.84,1.56
173,2014-02-05,17.41,2.85,1.56
174,2014-02-06,17.16,2.86,1.55
175,2014-02-07,17.25,2.87,1.54
176,2014-02-10,17.24,2.87,1.55
177,2014-02-11,17.26,2.87,1.54
178,2014-02-12,17.32,2.88,1.54
179,2014-02-13,17.09,2.84,1.56
180,2014-02-14,17.22,2.87,1.55
181,2014-02-17,17.28,2.87,1.54
182,2014-02-18,17.59,2.9,1.53
183,2014-02-19,17.59,2.91,1.52
184,2014-02-20,17.42,2.88,1.54
185,2014-02-21,17.33,2.91,1.52
186,2014-02-24,17.42,2.93,1.51
187,2014-02-25,17.46,2.93,1.51
188,2014-02-26,17.57,2.95,1.5
189,2014-02-28,17.67,2.97,1.49
190,2014-03-03,17.52,2.94,1.5
191,2014-03-04,17.73,2.98,1.49
192,2014-03-05,17.82,2.99,1.48
193,2014-03-06,18.02,3.03,1.46
194,2014-03-07,18.38,3.09,1.43
195,2014-03-10,18.41,3.09,1.43
196,2014-03-11,18.34,3.08,1.44
197,2014-03-12,18.35,3.08,1.44
198,2014-03-13,18.28,3.07,1.44
199,2014-03-14,18.31,3.08,1.44
200,2014-03-18,18.35,3.08,1.44
201,2014-03-19,18.38,3.09,1.43
202,2014-03-20,18.26,3.07,1.44
203,2014-03-21,18.29,3.07,1.44
204,2014-03-22,18.29,3.07,1.44
205,2014-03-24,18.54,3.12,1.42
206,2014-03-25,18.56,3.12,1.42
207,2014-03-26,18.59,3.12,1.42
208,2014-03-27,18.71,3.14,1.41
209,2014-03-28,18.84,3.23,1.37
210,2014-03-31,18.86,3.23,1.37
211,2014-04-01,18.91,3.24,1.37
212,2014-04-02,19.0,3.26,1.36
213,2014-04-03,18.95,3.25,1.37
214,2014-04-04,18.84,3.23,1.37
215,2014-04-07,18.84,3.23,1.37
216,2014-04-09,19.12,3.28,1.35
217,2014-04-10,19.12,3.28,1.35
218,2014-04-11,19.07,3.27,1.36
219,2014-04-15,18.95,3.25,1.37
220,2014-04-16,18.79,3.22,1.38
221,2014-04-17,19.04,3.27,1.36
222,2014-04-21,19.14,3.29,1.35
223,2014-04-22,19.13,3.29,1.35
224,2014-04-23,19.2,3.3,1.34
225,2014-04-25,19.04,3.27,1.36
226,2014-04-28,18.98,3.26,1.36
227,2014-04-29,18.88,3.24,1.37
228,2014-04-30,18.79,3.23,1.37
229,2014-05-02,18.72,3.2,1.42
230,2014-05-05,18.69,3.21,1.42
231,2014-05-06,18.74,3.21,1.41
232,2014-05-07,18.56,3.18,1.43
233,2014-05-08,18.52,3.17,1.45
234,2014-05-09,19.1,3.26,1.41
235,2014-05-12,19.47,3.33,1.38
236,2014-05-13,19.67,3.38,1.36
237,2014-05-14,19.67,3.38,1.36
238,2014-05-15,19.71,3.38,1.36
239,2014-05-16,19.93,3.42,1.34
240,2014-05-19,20.15,3.45,1.33
241,2014-05-20,20.21,3.46,1.33
242,2014-05-21,20.07,3.44,1.33
243,2014-05-22,20.14,3.46,1.33
244,2014-05-23,20.39,3.5,1.31
245,2014-05-26,20.32,3.49,1.31
246,2014-05-27,20.21,3.48,1.32
247,2014-05-28,20.22,3.48,1.32
0,2014-05-29,19.79,3.44,1.34
1,2014-05-30,19.82,3.43,1.34
2,2014-06-02,20.27,3.5,1.31
3,2014-06-03,20.46,3.52,1.3
4,2014-06-04,20.42,3.52,1.31
5,2014-06-05,20.6,3.55,1.29
6,2014-06-06,20.75,3.6,1.28
7,2014-06-09,20.85,3.62,1.26
8,2014-06-10,20.86,3.62,1.26
9,2014-06-11,20.78,3.56,1.28
10,2014-06-12,20.84,3.58,1.28
11,2014-06-13,20.55,3.52,1.28
12,2014-06-16,20.53,3.52,1.28
13,2014-06-17,20.76,3.48,1.28
14,2014-06-18,20.56,3.45,1.3
15,2014-06-19,20.52,3.44,1.3
16,2014-06-20,20.38,3.43,1.3
17,2014-06-23,20.33,3.42,1.31
18,2014-06-24,20.56,3.46,1.29
19,2014-06-25,20.53,3.46,1.29
20,2014-06-26,20.33,3.42,1.31
21,2014-06-27,20.37,3.43,1.31
22,2014-06-30,20.65,3.48,1.29
23,2014-07-01,20.71,3.49,1.28
24,2014-07-02,20.96,3.53,1.27
25,2014-07-03,20.93,3.52,1.27
26,2014-07-04,20.99,3.54,1.26
27,2014-07-07,21.08,3.56,1.26
28,2014-07-08,20.64,3.48,1.29
29,2014-07-09,20.54,3.46,1.29
30,2014-07-10,20.48,3.46,1.3
31,2014-07-11,20.12,3.41,1.31
32,2014-07-14,20.12,3.41,1.31
33,2014-07-15,20.31,3.44,1.3
34,2014-07-16,20.57,3.48,1.29
35,2014-07-17,20.62,3.49,1.28
36,2014-07-18,20.6,3.5,1.28
37,2014-07-21,20.58,3.51,1.28
38,2014-07-22,20.78,3.54,1.26
39,2014-07-23,20.82,3.56,1.26
40,2014-07-24,20.92,3.57,1.25
41,2014-07-25,20.79,3.55,1.26
42,2014-07-28,20.66,3.53,1.27
43,2014-07-30,20.78,3.54,1.27
44,2014-07-31,20.56,3.48,1.3
45,2014-08-01,20.05,3.42,1.32
46,2014-08-04,20.26,3.46,1.31
47,2014-08-05,20.43,3.48,1.3
48,2014-08-06,20.2,3.4,1.32
49,2014-08-07,20.14,3.35,1.32
50,2014-08-08,19.93,3.29,1.34
51,2014-08-11,20.0,3.32,1.33
52,2014-08-12,20.26,3.36,1.31
53,2014-08-13,20.31,3.37,1.31
54,2014-08-14,20.45,3.39,1.3
55,2014-08-18,20.57,3.43,1.29
56,2014-08-19,20.63,3.44,1.28
57,2014-08-20,20.58,3.43,1.29
58,2014-08-21,20.63,3.43,1.29
59,2014-08-22,20.69,3.44,1.28
60,2014-08-25,20.67,3.44,1.28
61,2014-08-26,20.67,3.44,1.28
62,2014-08-27,20.75,3.45,1.28
63,2014-08-28,20.8,3.46,1.27
64,2014-09-01,20.99,3.49,1.26
65,2014-09-02,21.14,3.52,1.25
66,2014-09-03,21.22,3.53,1.25
67,2014-09-04,21.17,3.52,1.25
68,2014-09-05,21.15,3.52,1.25
69,2014-09-08,21.73,3.56,1.24
70,2014-09-09,21.68,3.55,1.24
71,2014-09-10,21.52,3.52,1.25
72,2014-09-11,21.5,3.52,1.25
73,2014-09-12,21.55,3.53,1.25
74,2014-09-15,21.38,3.5,1.26
75,2014-09-16,21.09,3.45,1.28
76,2014-09-17,21.21,3.47,1.27
77,2014-09-18,21.58,3.53,1.25
78,2014-09-19,21.23,3.55,1.25
79,2014-09-22,21.3,3.56,1.25
80,2014-09-23,20.96,3.5,1.27
81,2014-09-24,20.92,3.48,1.31
82,2014-09-25,20.68,3.43,1.33
83,2014-09-26,20.83,3.45,1.31
84,2014-09-29,20.81,3.44,1.32
85,2014-09-30,20.82,3.43,1.31
86,2014-10-01,20.77,3.4,1.32
87,2014-10-07,20.53,3.36,1.34
88,2014-10-08,20.5,3.34,1.34
89,2014-10-09,20.81,3.37,1.33
90,2014-10-10,20.55,3.33,1.35
91,2014-10-13,20.47,3.34,1.34
92,2014-10-14,20.41,3.33,1.34
93,2014-10-16,20.13,3.28,1.36
94,2014-10-17,20.21,3.3,1.36
95,2014-10-20,20.47,3.34,1.34
96,2014-10-21,20.53,3.36,1.33
97,2014-10-22,20.65,3.39,1.32
98,2014-10-23,20.7,3.4,1.32
99,2014-10-27,20.64,3.39,1.32
100,2014-10-28,20.75,3.4,1.32
101,2014-10-29,20.92,3.43,1.31
102,2014-10-30,21.16,3.46,1.29
103,2014-10-31,21.58,3.51,1.27
104,2014-11-03,21.58,3.51,1.27
105,2014-11-05,21.54,3.52,1.27
106,2014-11-07,21.31,3.52,1.27
107,2014-11-10,21.24,3.52,1.27
108,2014-11-11,21.29,3.53,1.27
109,2014-11-12,21.33,3.54,1.26
110,2014-11-13,21.26,3.53,1.27
111,2014-11-14,21.35,3.54,1.26
112,2014-11-17,21.45,3.56,1.25
113,2014-11-18,21.47,3.56,1.26
114,2014-11-19,21.33,3.54,1.26
115,2014-11-20,21.51,3.55,1.26
116,2014-11-21,21.7,3.58,1.25
117,2014-11-24,21.78,3.6,1.24
118,2014-11-25,21.61,3.57,1.25
119,2014-11-26,21.65,3.58,1.25
120,2014-11-27,21.7,3.59,1.25
121,2014-11-28,21.94,3.63,1.23
122,2014-12-01,21.85,3.61,1.24
123,2014-12-02,21.77,3.6,1.24
124,2014-12-03,21.81,3.61,1.24
125,2014-12-04,21.87,3.62,1.23
126,2014-12-05,21.81,3.61,1.24
127,2014-12-08,21.56,3.57,1.25
128,2014-12-09,21.31,3.52,1.27
129,2014-12-10,21.35,3.53,1.27
130,2014-12-11,21.19,3.5,1.27
131,2014-12-12,21.01,3.47,1.29
132,2014-12-15,21.0,3.47,1.29
133,2014-12-16,20.61,3.41,1.31
134,2014-12-17,20.51,3.39,1.32
135,2014-12-18,20.85,3.45,1.3
136,2014-12-19,21.01,3.48,1.29
137,2014-12-22,21.27,3.52,1.27
138,2014-12-23,21.12,3.49,1.28
139,2014-12-24,20.88,3.45,1.29
140,2014-12-26,20.95,3.46,1.29
141,2014-12-29,21.07,3.47,1.28
142,2014-12-30,21.07,3.48,1.28
143,2014-12-31,21.16,3.49,1.27
144,2015-01-01,21.16,3.49,1.27
145,2015-01-02,21.45,3.54,1.26
146,2015-01-05,21.4,3.53,1.26
147,2015-01-06,20.76,3.42,1.3
148,2015-01-07,20.7,3.41,1.3
149,2015-01-08,21.04,3.47,1.28
150,2015-01-09,21.16,3.49,1.27
151,2015-01-12,21.27,3.51,1.27
152,2015-01-13,21.21,3.5,1.27
153,2015-01-14,21.14,3.49,1.27
154,2015-01-15,21.7,3.58,1.24
155,2015-01-16,21.75,3.59,1.24
156,2015-01-19,21.8,3.6,1.23
157,2015-01-20,22.16,3.67,1.21
158,2015-01-21,22.21,3.68,1.21
159,2015-01-22,22.25,3.69,1.2
160,2015-01-23,22.48,3.73,1.19
161,2015-01-27,22.67,3.76,1.18
162,2015-01-28,22.67,3.76,1.18
163,2015-01-29,22.84,3.77,1.18
164,2015-01-30,22.48,3.71,1.2
165,2015-02-02,22.51,3.71,1.2
166,2015-02-03,22.42,3.69,1.21
167,2015-02-04,22.53,3.68,1.21
168,2015-02-05,22.57,3.67,1.21
169,2015-02-06,22.44,3.65,1.22
170,2015-02-09,22.59,3.59,1.24
171,2015-02-10,22.69,3.61,1.23
172,2015-02-11,22.85,3.64,1.22
173,2015-02-12,23.07,3.67,1.21
